Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
1 Bedroom Apartment,630000.0,1.0,1.0,1.0,,65 President Street,
1 Bedroom Apartment,485000.0,1.0,1.0,1.0,,,
3 Bedroom House,4608000.0,3.0,2.0,4.0,513.0,,
3 Bedroom House,760000.0,3.0,105.0,3.0,360.0,,
3 Bedroom House,840000.0,3.0,1.0,2.0,,,
2 Bedroom House,680000.0,2.0,1.0,1.0,300.0,,
4 Bedroom House,3850000.0,4.0,45.0,7.0,804.0,154 Kingfisher,
4 Bedroom House,4650000.0,4.0,35.0,4.0,,,
6 Bedroom House,3500000.0,6.0,3.0,6.0,1411.0,10 Baldwin,
4 Bedroom House,1300000.0,4.0,4.0,,,,
0.5 Bedroom Apartment,430000.0,5.0,1.0,1.0,,"B9 Kampus Studios (42), 1 Silver Street",
3 Bedroom House,3700000.0,3.0,35.0,4.0,533.0,,
1 Bedroom Apartment,769000.0,1.0,1.0,2.0,,,
4 Bedroom House,2950000.0,4.0,25.0,4.0,501.0,,
2 Bedroom Townhouse,1799000.0,2.0,2.0,2.0,302.0,,
2 Bedroom Townhouse,970000.0,2.0,2.0,2.0,300.0,,
1 Bedroom Apartment,999500.0,1.0,1.0,1.0,,,
1 Bedroom Townhouse,680000.0,1.0,1.0,,88.0,,
3 Bedroom Townhouse,1380000.0,3.0,2.0,3.0,,,
2 Bedroom Townhouse,1799000.0,2.0,2.0,2.0,302.0,,
4 Bedroom House,998000.0,4.0,4.0,2.0,,,
4 Bedroom House,4400000.0,4.0,3.0,2.0,547.0,,
3 Bedroom Townhouse,2100000.0,3.0,2.0,2.0,422.0,,
3 Bedroom House,995000.0,3.0,2.0,3.0,1072.0,,
3 Bedroom House,899000.0,3.0,2.0,4.0,1270.0,,
3 Bedroom Townhouse,1999000.0,3.0,2.0,2.0,785.0,,
3 Bedroom House,2250000.0,3.0,2.0,4.0,605.0,210 Fish Eagle Drive,
4 Bedroom House,995000.0,4.0,2.0,1.0,1200.0,,
5 Bedroom House,1350000.0,5.0,2.0,5.0,950.0,,
1 Bedroom Apartment,395000.0,1.0,1.0,,,,
2 Bedroom Apartment,1177000.0,2.0,1.0,1.0,,,
3 Bedroom House,1460000.0,3.0,2.0,,,,
3 Bedroom House,1990000.0,3.0,25.0,2.0,,,
2 Bedroom Apartment,495000.0,2.0,1.0,,,,
1 Bedroom Apartment,375000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,1070000.0,3.0,2.0,1.0,,,
3 Bedroom House,4200000.0,3.0,35.0,4.0,,,
3 Bedroom Townhouse,1199000.0,3.0,25.0,3.0,,,
3 Bedroom House,395000.0,3.0,1.0,,314.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,425000.0,1.0,15.0,1.0,38.0,,
2 Bedroom Townhouse,1550000.0,2.0,2.0,1.0,123.0,,
1 Bedroom Apartment,457000.0,1.0,1.0,,,,
3 Bedroom House,760000.0,3.0,1.0,5.0,258.0,,
2 Bedroom House,1094000.0,2.0,1.0,,1321.0,,
3 Bedroom House,2400000.0,3.0,3.0,2.0,13599.0,,
3 Bedroom House,760000.0,3.0,1.0,5.0,258.0,,
4 Bedroom House,1999000.0,4.0,3.0,6.0,,,
3 Bedroom House,650000.0,3.0,1.0,1.0,300.0,,
2 Bedroom House,150000.0,2.0,1.0,,1600.0,,
House,5800000.0,,,1.0,,,
2 Bedroom House,395000.0,2.0,1.0,1.0,216.0,,
2 Bedroom Townhouse,785000.0,2.0,2.0,2.0,,,
3 Bedroom House,1900000.0,3.0,2.0,5.0,,,
3 Bedroom House,1475000.0,3.0,2.0,2.0,1184.0,,
3 Bedroom House,2301200.0,3.0,2.0,2.0,300.0,,
3 Bedroom House,890000.0,3.0,1.0,1.0,,,
4 Bedroom House,4990000.0,4.0,5.0,6.0,1093.0,,
4 Bedroom House,3975000.0,4.0,4.0,2.0,332.0,,
5 Bedroom House,2995000.0,5.0,2.0,7.0,2500.0,,
4 Bedroom House,7800000.0,4.0,3.0,9.0,13.0,,
4 Bedroom House,3750000.0,4.0,4.0,3.0,1041.0,,
3 Bedroom House,1100000.0,3.0,2.0,2.0,,,
4 Bedroom House,4990000.0,4.0,5.0,6.0,1093.0,,
4 Bedroom House,3700000.0,4.0,3.0,8.0,1652.0,,
3 Bedroom House,2950000.0,3.0,25.0,10.0,1056.0,,
4 Bedroom House,3600000.0,4.0,4.0,5.0,744.0,,
1 Bedroom Apartment,370000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,840000.0,3.0,1.0,1.0,,"1 L'attitude, 20 Silver Street",
3 Bedroom House,500000.0,3.0,1.0,2.0,370.0,,
10 Bedroom House,1300000.0,10.0,10.0,4.0,950.0,,
2 Bedroom Apartment,499000.0,2.0,1.0,1.0,,,
3 Bedroom House,970000.0,3.0,2.0,2.0,880.0,,
2 Bedroom Apartment,780000.0,2.0,1.0,,,,
3 Bedroom House,900000.0,3.0,3.0,3.0,,,
3 Bedroom House,625000.0,3.0,15.0,2.0,,,
1 Bedroom Apartment,539000.0,1.0,1.0,1.0,,,
3 Bedroom House,900000.0,3.0,3.0,3.0,,,
3 Bedroom Apartment,545000.0,3.0,1.0,1.0,,,
3 Bedroom House,640000.0,3.0,2.0,3.0,,,
1 Bedroom Apartment,420000.0,1.0,1.0,1.0,,,
1 Bedroom House,3900000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,980000.0,3.0,,2.0,,,
1 Bedroom Apartment,550000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,950000.0,2.0,1.0,1.0,,,
3 Bedroom House,890000.0,3.0,1.0,2.0,80.0,,
2 Bedroom Townhouse,650000.0,2.0,2.0,2.0,,,
3 Bedroom House,730000.0,3.0,1.0,1.0,,,
2 Bedroom Apartment,840000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,650000.0,2.0,15.0,1.0,,,
House,12500000.0,,,,113.0,,
3 Bedroom Townhouse,1050000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,647000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,424000.0,2.0,1.0,,,,
Apartment,425000.0,,1.0,1.0,,,
11 Bedroom House,6500000.0,11.0,11.0,,,,
3 Bedroom House,700000.0,3.0,3.0,2.0,762.0,,
0.5 Bedroom Apartment,395000.0,5.0,1.0,1.0,,10 Cycad Avenue,
1 Bedroom Apartment,339000.0,1.0,1.0,1.0,,"77 Dr Beyers Naude Avenue, Tramonto",
House,1900000.0,,,1.0,1016.0,,
3 Bedroom House,450000.0,3.0,15.0,1.0,,,
3 Bedroom House,1699000.0,3.0,2.0,2.0,1191.0,,
3 Bedroom Townhouse,2695000.0,3.0,2.0,3.0,,,
4 Bedroom House,1200000.0,4.0,2.0,6.0,1427.0,,
3 Bedroom House,1995000.0,3.0,,3.0,1000.0,,
2 Bedroom Apartment,615000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,445000.0,2.0,1.0,1.0,,,
3 Bedroom House,700000.0,3.0,3.0,2.0,762.0,,
1 Bedroom Apartment,590000.0,1.0,1.0,1.0,,,
3 Bedroom House,995000.0,3.0,1.0,2.0,,,
2 Bedroom Townhouse,324000.0,2.0,1.0,1.0,,,
5 Bedroom House,7280000.0,5.0,5.0,6.0,959.0,,
1 Bedroom Apartment,505000.0,1.0,1.0,2.0,,,
3 Bedroom House,1399000.0,3.0,2.0,4.0,500.0,,
5 Bedroom House,2950000.0,5.0,3.0,4.0,1220.0,,
4 Bedroom House,1580000.0,4.0,2.0,4.0,1060.0,,
2 Bedroom Apartment,165000.0,2.0,1.0,1.0,,,
5 Bedroom House,6500000.0,5.0,4.0,2.0,744.0,,
2 Bedroom Townhouse,680000.0,2.0,1.0,2.0,,,
4 Bedroom House,1580000.0,4.0,2.0,4.0,1060.0,,
3 Bedroom House,1295000.0,3.0,2.0,1.0,908.0,,
4 Bedroom House,3380000.0,4.0,2.0,6.0,1607.0,,
3 Bedroom House,995000.0,3.0,2.0,3.0,1141.0,,
3 Bedroom House,1955000.0,3.0,25.0,4.0,1359.0,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,3.0,,,
4 Bedroom House,1650000.0,4.0,35.0,,,,
4 Bedroom House,4000000.0,4.0,45.0,4.0,843.0,405 Landsmeer Village,
House,2138000.0,,,2.0,1480.0,106 Kuyper Street,
3 Bedroom Townhouse,1280000.0,3.0,2.0,2.0,450.0,,
3 Bedroom House,1289500.0,3.0,2.0,2.0,293.0,,
5 Bedroom House,690000.0,5.0,2.0,3.0,2231.0,,
3 Bedroom House,1699900.0,3.0,3.0,2.0,691.0,,
3 Bedroom House,650000.0,3.0,1.0,1.0,985.0,,
3 Bedroom House,2180000.0,3.0,2.0,5.0,1210.0,24 Boem Crescent South,
4 Bedroom House,3895000.0,4.0,3.0,3.0,,,
3 Bedroom House,2100000.0,3.0,3.0,4.0,747.0,,
3 Bedroom House,798000.0,3.0,2.0,2.0,1566.0,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,1225000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,490000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,455000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,980000.0,2.0,1.0,2.0,,,
3 Bedroom Apartment,890000.0,3.0,2.0,1.0,,,
2 Bedroom House,640000.0,2.0,1.0,6.0,281.0,,
1 Bedroom Apartment,963000.0,1.0,1.0,1.0,,,
4 Bedroom Apartment,645000.0,4.0,3.0,2.0,,,
2 Bedroom Apartment,699000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,699000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,790000.0,2.0,1.0,,,,
1 Bedroom Apartment,250000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,615000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,799000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,585000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,680000.0,2.0,1.0,1.0,,,
House,2000000.0,,,,47.0,,
7 Bedroom House,5500000.0,7.0,7.0,2.0,8565.0,,
2 Bedroom Townhouse,913000.0,2.0,1.0,2.0,28077.0,,
2 Bedroom Townhouse,860000.0,2.0,1.0,2.0,,57 Kamp Street,
2 Bedroom House,699000.0,2.0,1.0,5.0,700.0,,
2 Bedroom Apartment,690000.0,2.0,15.0,1.0,,,
2 Bedroom House,400000.0,2.0,,,599.0,,
8 Bedroom House,1750000.0,8.0,3.0,,,,
7 Bedroom House,3950000.0,7.0,4.0,4.0,,58 Hadedah,
3 Bedroom Townhouse,1619000.0,3.0,25.0,1.0,,C Straduvarius Road,
2 Bedroom Apartment,825000.0,2.0,2.0,2.0,,,
3 Bedroom Apartment,1580000.0,3.0,2.0,1.0,,,
1 Bedroom Townhouse,726000.0,1.0,1.0,,,E Straduvarius Road,
4 Bedroom House,900000.0,4.0,3.0,2.0,2048.0,,
4 Bedroom Townhouse,2720000.0,4.0,3.0,6.0,,,
2 Bedroom Townhouse,535000.0,2.0,1.0,2.0,,,
4 Bedroom House,2050000.0,4.0,3.0,3.0,1072.0,25 Tambotie Avenue,
1 Bedroom Apartment,450000.0,1.0,1.0,2.0,,,
1 Bedroom Apartment,356000.0,1.0,,1.0,,,
1 Bedroom Apartment,1450000.0,1.0,1.0,1.0,,,
1 Bedroom Townhouse,726000.0,1.0,1.0,,,E Straduvarius Road,
2 Bedroom Apartment,615000.0,2.0,1.0,2.0,,,
4 Bedroom House,11995000.0,4.0,4.0,4.0,1177.0,,
2 Bedroom Townhouse,1600000.0,2.0,2.0,2.0,5182.0,,
1 Bedroom Apartment,590000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,810000.0,2.0,1.0,1.0,,,
4 Bedroom House,4950000.0,4.0,4.0,8.0,834.0,,
3 Bedroom Apartment,560000.0,3.0,15.0,2.0,,,
1 Bedroom Apartment,360000.0,1.0,1.0,1.0,,,
30 Bedroom House,6500000.0,30.0,14.0,1.0,1428.0,,
3 Bedroom House,1040000.0,3.0,1.0,2.0,508.0,,
1.5 Bedroom Apartment,520000.0,15.0,1.0,,,,
2 Bedroom Apartment,540000.0,2.0,1.0,1.0,,,
2 Bedroom House,450000.0,2.0,2.0,,450.0,,
1 Bedroom Apartment,550000.0,1.0,1.0,1.0,,16 Goud Street,
1 Bedroom Apartment,360000.0,1.0,1.0,1.0,,,
4 Bedroom House,1595000.0,4.0,2.0,7.0,805.0,,
3 Bedroom Apartment,785000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,860000.0,2.0,1.0,1.0,,,
3 Bedroom House,550000.0,3.0,1.0,4.0,400.0,,
3 Bedroom Townhouse,1810000.0,3.0,2.0,3.0,,,
3 Bedroom Townhouse,1790000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,640000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,530000.0,2.0,1.0,1.0,,,
3 Bedroom House,2450000.0,3.0,2.0,2.0,398.0,,
2 Bedroom House,499000.0,2.0,1.0,6.0,405.0,,
2 Bedroom House,1950000.0,2.0,1.0,2.0,,,
2 Bedroom House,1299000.0,2.0,1.0,2.0,600.0,,
0.5 Bedroom Apartment,270000.0,5.0,1.0,1.0,,"Villa De Bell, 1 Michael Heyns Street",
3 Bedroom House,1890000.0,3.0,2.0,1.0,2162.0,,
4 Bedroom House,2185000.0,4.0,3.0,3.0,2070.0,7 Deneys Reitz Road,
12 Bedroom House,4840000.0,12.0,3.0,,1010.0,,
4 Bedroom House,1785000.0,4.0,2.0,4.0,1200.0,,
3 Bedroom Townhouse,1349000.0,3.0,2.0,4.0,523.0,,
4 Bedroom House,4650000.0,4.0,4.0,4.0,360.0,"33 Parys Avenue, Willow De La Mooi",
3 Bedroom House,1520000.0,3.0,15.0,4.0,512.0,,
4 Bedroom House,2675000.0,4.0,2.0,12.0,2065.0,,
4 Bedroom Townhouse,1470000.0,4.0,3.0,2.0,300.0,,
4 Bedroom House,3379000.0,4.0,3.0,4.0,333.0,"Gateway Manor, 769/19 Gateway Manor",
4 Bedroom House,3080000.0,4.0,25.0,6.0,,,
4 Bedroom House,3379000.0,4.0,3.0,4.0,333.0,"Gateway Manor, 769/19 Gateway Manor",
1 Bedroom Apartment,390000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,530000.0,1.0,1.0,2.0,,,
3 Bedroom House,2150000.0,3.0,2.0,6.0,496.0,"Eagles Landing, 52 Southwinds, Eagles Landing",
3 Bedroom Apartment,730000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,650000.0,3.0,1.0,1.0,,,
1 Bedroom Apartment,444000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,530000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,598000.0,2.0,1.0,2.0,,,
House,680000.0,,,,,,
3 Bedroom House,450000.0,3.0,2.0,1.0,2140.0,,
3 Bedroom House,2735000.0,3.0,2.0,2.0,1100.0,,
2 Bedroom House,635000.0,2.0,1.0,2.0,,,
4 Bedroom House,3975000.0,4.0,3.0,4.0,332.0,,
3 Bedroom House,680000.0,3.0,1.0,1.0,,,
1 Bedroom Apartment,360000.0,1.0,1.0,,,,
2 Bedroom Apartment,882000.0,2.0,2.0,1.0,,,
13 Bedroom House,4490000.0,13.0,8.0,10.0,,,
1 Bedroom Apartment,458000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,537000.0,1.0,1.0,1.0,,,
2 Bedroom House,635000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,575000.0,1.0,1.0,,,,
3 Bedroom House,597000.0,3.0,25.0,1.0,281.0,,
2 Bedroom Apartment,600000.0,2.0,1.0,2.0,,,
8 Bedroom House,400000.0,8.0,3.0,,414.0,,
4 Bedroom House,270000.0,4.0,1.0,,400.0,,
3 Bedroom House,480000.0,3.0,2.0,2.0,2855.0,,
1 Bedroom Apartment,915000.0,1.0,1.0,1.0,,5 Jooste Street,
2 Bedroom Apartment,1050000.0,2.0,2.0,2.0,,,
3 Bedroom House,1995000.0,3.0,25.0,2.0,393.0,"Gateway Manor, 773/6 Gateway Manor",
2 Bedroom Apartment,899000.0,2.0,1.0,,,"93 Hoffman Street, Hoffmans View",
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1045000.0,3.0,2.0,2.0,,,
4 Bedroom House,4599000.0,4.0,3.0,3.0,1467.0,,
2 Bedroom House,280000.0,2.0,1.0,1.0,368.0,,
5 Bedroom House,2285000.0,5.0,2.0,8.0,1359.0,,
2 Bedroom House,3000000.0,2.0,2.0,8.0,1338.0,12 Arend Street,
1 Bedroom Apartment,965000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,1080000.0,3.0,2.0,1.0,,,
3 Bedroom House,3750000.0,3.0,3.0,2.0,562.0,,
3 Bedroom Apartment,1080000.0,3.0,2.0,1.0,,,
4 Bedroom House,600000.0,4.0,3.0,2.0,,,
2 Bedroom Apartment,793000.0,2.0,1.0,1.0,,"4 Hitge Street, Magnolia Park",
5 Bedroom House,13225000.0,5.0,5.0,12.0,2760.0,,
4 Bedroom House,1650000.0,4.0,3.0,4.0,252.0,,
2 Bedroom Apartment,899000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,543000.0,3.0,1.0,4.0,,,
7 Bedroom House,3600000.0,7.0,35.0,,1220.0,,
3 Bedroom House,1490000.0,3.0,2.0,4.0,558.0,,
4 Bedroom House,2400000.0,4.0,2.0,6.0,507.0,,
4 Bedroom House,8995000.0,4.0,4.0,2.0,5648.0,,
10 Bedroom House,3725000.0,10.0,8.0,8.0,2139.0,,
3 Bedroom House,1765000.0,3.0,2.0,4.0,1050.0,,
2 Bedroom House,650000.0,2.0,2.0,1.0,,,
4 Bedroom House,3300000.0,4.0,3.0,4.0,527.0,,
5 Bedroom House,5134500.0,5.0,6.0,8.0,696.0,,
4 Bedroom House,2400000.0,4.0,3.0,5.0,,,
1 Bedroom Apartment,495000.0,1.0,1.0,1.0,,,
6 Bedroom House,3450000.0,6.0,4.0,8.0,1041.0,"Westlake Country and Safari Estate, 125 Savannah Drive",
3 Bedroom House,1300000.0,3.0,2.0,4.0,,,
10 Bedroom House,3725000.0,10.0,8.0,8.0,2139.0,,
4 Bedroom Townhouse,2999000.0,4.0,3.0,2.0,651.0,,
3 Bedroom House,760000.0,3.0,1.0,1.0,,,
3 Bedroom House,2599000.0,3.0,25.0,5.0,510.0,,
2 Bedroom Townhouse,950000.0,2.0,2.0,2.0,,,
3 Bedroom Townhouse,700000.0,3.0,15.0,2.0,,,
3 Bedroom Townhouse,1600000.0,3.0,2.0,4.0,502.0,,
3 Bedroom House,550000.0,3.0,15.0,2.0,,,
3 Bedroom Apartment,730000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,1165000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,1480000.0,2.0,1.0,2.0,,"Constantia, Little Swift St",
2 Bedroom Apartment,440000.0,2.0,1.0,2.0,,,
4 Bedroom House,700000.0,4.0,4.0,4.0,1400.0,,
2 Bedroom Townhouse,1650000.0,2.0,2.0,2.0,311.0,4/4 La Camargue,
5 Bedroom House,1467000.0,5.0,3.0,5.0,895.0,,
7 Bedroom House,4375000.0,7.0,75.0,14.0,667.0,588 Schubert Road,
3 Bedroom Townhouse,700000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,1055000.0,2.0,15.0,2.0,99.0,,
1 Bedroom Apartment,540000.0,1.0,1.0,1.0,,,
4 Bedroom House,5250000.0,4.0,3.0,4.0,1008.0,,
4 Bedroom House,1950000.0,4.0,2.0,4.0,2200.0,,
3 Bedroom House,680000.0,3.0,1.0,2.0,278.0,,
3 Bedroom House,1290000.0,3.0,3.0,4.0,731.0,,
3 Bedroom Townhouse,1200000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,1200000.0,2.0,2.0,2.0,900.0,,
3 Bedroom Townhouse,550000.0,3.0,25.0,2.0,160.0,,
3 Bedroom House,3100000.0,3.0,35.0,8.0,1047.0,,
4 Bedroom Townhouse,1850000.0,4.0,2.0,4.0,,,
3 Bedroom Townhouse,700000.0,3.0,2.0,1.0,,,
3 Bedroom House,1314000.0,3.0,2.0,5.0,,,
2 Bedroom Apartment,665000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,1950000.0,2.0,2.0,1.0,115.0,,
3 Bedroom House,651000.0,3.0,1.0,1.0,773.0,,
3 Bedroom Townhouse,2850000.0,3.0,2.0,4.0,,,
3 Bedroom Apartment,790000.0,3.0,1.0,1.0,,,
9 Bedroom House,5940000.0,9.0,6.0,4.0,1487.0,88 Karel Street,
3 Bedroom Townhouse,620000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,899000.0,2.0,15.0,2.0,,,
2 Bedroom Townhouse,1350000.0,2.0,2.0,2.0,258.0,,
4 Bedroom House,2400000.0,4.0,2.0,4.0,,,
4 Bedroom House,950000.0,4.0,2.0,6.0,1636.0,,
2 Bedroom House,999000.0,2.0,2.0,5.0,290.0,,
3 Bedroom House,745000.0,3.0,2.0,4.0,1601.0,,
3 Bedroom House,2200000.0,3.0,3.0,10.0,1000.0,,
3 Bedroom House,890000.0,3.0,15.0,1.0,311.0,,
3 Bedroom House,1440000.0,3.0,2.0,4.0,450.0,,
3 Bedroom House,745000.0,3.0,2.0,4.0,1601.0,,
3 Bedroom Apartment,950000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,"Hoffman Square, 93 Maree Street",
1 Bedroom Apartment,351000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,999000.0,3.0,25.0,2.0,,,
3 Bedroom House,575000.0,3.0,1.0,5.0,1000.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,2.0,,,
4 Bedroom House,4950000.0,4.0,2.0,7.0,,,
4 Bedroom House,3100000.0,4.0,4.0,3.0,6550.0,,
2 Bedroom House,730000.0,2.0,1.0,2.0,,,
4 Bedroom House,3195000.0,4.0,4.0,,15.0,,
2 Bedroom Townhouse,848000.0,2.0,1.0,2.0,340.0,,
3 Bedroom House,2970000.0,3.0,2.0,5.0,1427.0,,
2 Bedroom Apartment,460000.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,470000.0,1.0,1.0,1.0,,,
2 Bedroom House,760000.0,2.0,1.0,,350.0,,
1.5 Bedroom Apartment,395000.0,15.0,1.0,1.0,,,
1 Bedroom Apartment,535000.0,1.0,1.0,,,,
2 Bedroom Apartment,599000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,530000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,848000.0,2.0,1.0,2.0,340.0,,
3 Bedroom House,652000.0,3.0,1.0,1.0,102.0,,
2 Bedroom Apartment,730000.0,2.0,1.0,2.0,2853.0,,
2 Bedroom Apartment,885000.0,2.0,1.0,2.0,,,
7 Bedroom House,1750000.0,7.0,4.0,2.0,,,
2 Bedroom Apartment,775000.0,2.0,1.0,1.0,,,
7 Bedroom House,4680000.0,7.0,7.0,8.0,2228.0,,
2 Bedroom Apartment,699000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,550000.0,2.0,1.0,,69.0,,
1 Bedroom Apartment,975000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,789700.0,2.0,15.0,2.0,2860.0,,
1 Bedroom Apartment,499000.0,1.0,1.0,1.0,,,
5 Bedroom House,5500000.0,5.0,4.0,4.0,1500.0,,
16 Bedroom House,4995000.0,16.0,14.0,16.0,1428.0,,
2 Bedroom Apartment,540000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,920000.0,3.0,2.0,3.0,8971.0,,
3 Bedroom House,370000.0,3.0,1.0,4.0,325.0,,
3 Bedroom House,1460000.0,3.0,2.0,4.0,491.0,,
2 Bedroom Apartment,899000.0,2.0,1.0,2.0,,,
3 Bedroom House,3950000.0,3.0,25.0,17.0,1079.0,,
2 Bedroom Apartment,893000.0,2.0,3.0,2.0,,,
3 Bedroom House,1460000.0,3.0,2.0,4.0,462.0,,
12 Bedroom House,3500000.0,12.0,12.0,2.0,2825.0,,
24 Bedroom House,5999000.0,24.0,12.0,,1183.0,,
1 Bedroom Apartment,975000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,510000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,665000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,595000.0,2.0,1.0,2.0,,,
3 Bedroom House,1700000.0,3.0,2.0,4.0,512.0,,
3 Bedroom House,850000.0,3.0,1.0,,1756.0,,
3 Bedroom Townhouse,1425000.0,3.0,25.0,2.0,46445.0,,
3 Bedroom Apartment,750000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,530000.0,1.0,1.0,1.0,,36 Goud Street,
2 Bedroom Apartment,490000.0,2.0,1.0,1.0,,,
3 Bedroom House,450000.0,3.0,2.0,2.0,342.0,429 Guguletu,
3 Bedroom House,2289000.0,3.0,2.0,2.0,780.0,,
1 Bedroom Townhouse,690000.0,1.0,1.0,2.0,88.0,,
2 Bedroom Townhouse,2590000.0,2.0,2.0,2.0,400.0,,
4 Bedroom House,3700000.0,4.0,2.0,2.0,1050.0,,
3 Bedroom House,1839000.0,3.0,2.0,12.0,873.0,,
3 Bedroom Townhouse,1295000.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,3300000.0,3.0,25.0,4.0,791.0,,
2 Bedroom House,800000.0,2.0,1.0,2.0,929.0,,
3 Bedroom Townhouse,1695000.0,3.0,2.0,2.0,,54 King Fisher,
4 Bedroom House,1300000.0,4.0,2.0,3.0,,,
2 Bedroom Townhouse,860000.0,2.0,1.0,3.0,,,
3 Bedroom House,2650000.0,3.0,35.0,2.0,400.0,,
3 Bedroom House,2289000.0,3.0,2.0,2.0,780.0,,
2 Bedroom Apartment,680000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,344000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,690000.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,520000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,650000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,790000.0,2.0,1.0,2.0,,,
4 Bedroom House,1995000.0,4.0,2.0,6.0,1903.0,,
3 Bedroom Apartment,1177000.0,3.0,2.0,2.0,,"Villa Juventa, 9 Silver Street",
3 Bedroom Apartment,755000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,782000.0,2.0,2.0,,,,
1 Bedroom Apartment,420000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,1900000.0,2.0,25.0,4.0,,,
3 Bedroom House,775000.0,3.0,2.0,4.0,1433.0,,
2 Bedroom House,889000.0,2.0,1.0,3.0,315.0,,
4 Bedroom House,1550000.0,4.0,35.0,2.0,1053.0,,
1 Bedroom Apartment,420000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,615000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,840000.0,2.0,2.0,2.0,,,
3 Bedroom House,860000.0,3.0,2.0,4.0,356.0,,
3 Bedroom Townhouse,1780000.0,3.0,2.0,2.0,303.0,,
2 Bedroom Townhouse,1598000.0,2.0,1.0,2.0,,,
4 Bedroom House,3950000.0,4.0,25.0,2.0,1000.0,1069 Birdwood Este,
2 Bedroom Apartment,790000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,750000.0,3.0,1.0,2.0,12197.0,42 Langeberg Lane Elandsrand,
4 Bedroom House,5399000.0,4.0,4.0,6.0,936.0,,
4 Bedroom House,1500000.0,4.0,25.0,2.0,2240.0,,
4 Bedroom House,4400000.0,4.0,4.0,2.0,1102.0,,
3 Bedroom House,2135000.0,3.0,2.0,1.0,,,
