Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
6 Bedroom House,1200000.0,6.0,2.0,2.0,1019.0,,
2 Bedroom Apartment,498000.0,2.0,1.0,,,,
5 Bedroom House,2000000.0,5.0,4.0,3.0,,,
3 Bedroom House,1480000.0,3.0,2.0,4.0,,,
4 Bedroom House,1100000.0,4.0,15.0,5.0,1080.0,,
9 Bedroom House,4500000.0,9.0,75.0,4.0,4341.0,,
3 Bedroom House,960000.0,3.0,2.0,2.0,300.0,,
9 Bedroom House,3200000.0,9.0,8.0,8.0,2316.0,,
4 Bedroom House,4295000.0,4.0,3.0,10.0,1506.0,,
2 Bedroom House,1050000.0,2.0,1.0,4.0,1983.0,,
3 Bedroom House,1690000.0,3.0,3.0,4.0,1347.0,,
3 Bedroom Townhouse,1170000.0,3.0,2.0,2.0,250.0,,
3 Bedroom House,,3.0,2.0,2.0,1050.0,,
3 Bedroom House,3295000.0,3.0,25.0,2.0,434.0,,
3 Bedroom House,860000.0,3.0,1.0,2.0,,,
5 Bedroom House,,5.0,2.0,3.0,1984.0,105 Totius Street,
3 Bedroom House,1256000.0,3.0,25.0,4.0,,,
4 Bedroom House,2520000.0,4.0,5.0,4.0,1947.0,,
2 Bedroom House,1683000.0,2.0,2.0,2.0,790.0,,
4 Bedroom House,1284000.0,4.0,2.0,7.0,991.0,,
2 Bedroom Townhouse,1650000.0,2.0,2.0,1.0,1169.0,,
2 Bedroom House,849000.0,2.0,2.0,2.0,,,
3 Bedroom House,2480000.0,3.0,2.0,8.0,1065.0,,
4 Bedroom House,1284000.0,4.0,2.0,7.0,991.0,,
3 Bedroom House,2480000.0,3.0,3.0,2.0,601.0,,
3 Bedroom Townhouse,800000.0,3.0,1.0,2.0,,,
2 Bedroom House,790000.0,2.0,1.0,1.0,93.0,,
6 Bedroom House,6400000.0,6.0,6.0,2.0,1236.0,6 Sabi River Eco Estate Street,
3 Bedroom Townhouse,3250000.0,3.0,3.0,3.0,740.0,17 Vintage,
2 Bedroom House,1190000.0,2.0,3.0,1.0,232.0,,
3 Bedroom House,1350000.0,3.0,3.0,1.0,,,
4 Bedroom House,2500000.0,4.0,35.0,7.0,600.0,,
5 Bedroom House,2740000.0,5.0,3.0,6.0,2732.0,,
3 Bedroom House,645000.0,3.0,2.0,,229.0,,
2 Bedroom House,450000.0,2.0,2.0,,280.0,,
5 Bedroom House,2660000.0,5.0,4.0,2.0,,,
1 Bedroom Apartment,530000.0,1.0,1.0,1.0,,,
3 Bedroom House,900000.0,3.0,3.0,4.0,156.0,,
2 Bedroom House,660000.0,2.0,1.0,1.0,,,
3 Bedroom House,1290000.0,3.0,2.0,2.0,216.0,,
5 Bedroom House,2660000.0,5.0,4.0,2.0,,,
2 Bedroom Apartment,2500000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,399000.0,2.0,1.0,1.0,,,
4 Bedroom House,1830000.0,4.0,3.0,2.0,220.0,,
3 Bedroom House,750000.0,3.0,1.0,2.0,273.0,,
3 Bedroom House,1485000.0,3.0,15.0,2.0,,,
4 Bedroom House,798000.0,4.0,2.0,2.0,,,
4 Bedroom House,2500000.0,4.0,3.0,6.0,1353.0,,
3 Bedroom House,1180000.0,3.0,2.0,2.0,455.0,,
3 Bedroom House,970000.0,3.0,2.0,,,,
2 Bedroom House,897500.0,2.0,,1.0,,,
House,977000.0,,,,,,
House,4345000.0,,1.0,,997.0,,
3 Bedroom House,625000.0,3.0,2.0,4.0,,,
3 Bedroom House,850000.0,3.0,2.0,1.0,208.0,,
3 Bedroom Townhouse,910000.0,3.0,2.0,1.0,,,
3 Bedroom House,995000.0,3.0,15.0,4.0,1432.0,,
3 Bedroom Apartment,1000000.0,3.0,2.0,2.0,,,
5 Bedroom House,2200000.0,5.0,3.0,2.0,1130.0,,
2 Bedroom Apartment,1095995.0,2.0,1.0,1.0,53.0,17 Wildberry Street,
4 Bedroom House,4999000.0,4.0,4.0,8.0,924.0,,
House,750000.0,,,,,,
3 Bedroom House,1155000.0,3.0,,2.0,,,
3 Bedroom House,1895000.0,3.0,25.0,4.0,1008.0,,
4 Bedroom House,1295000.0,4.0,3.0,1.0,247.0,,
3 Bedroom House,1895000.0,3.0,25.0,4.0,1008.0,,
2 Bedroom House,920000.0,2.0,1.0,1.0,1983.0,,
3 Bedroom Townhouse,1629000.0,3.0,2.0,2.0,448.0,,
3 Bedroom House,1400000.0,3.0,1.0,1.0,823.0,,
3 Bedroom Townhouse,995000.0,3.0,2.0,1.0,450.0,,
4 Bedroom House,1338000.0,4.0,3.0,3.0,750.0,,
4 Bedroom House,4650000.0,4.0,4.0,1.0,692.0,,
2 Bedroom Townhouse,695000.0,2.0,1.0,1.0,,,
5 Bedroom House,2450000.0,5.0,3.0,10.0,1486.0,,
6 Bedroom House,1990000.0,6.0,4.0,4.0,1012.0,,
3 Bedroom House,2650000.0,3.0,2.0,,52472.0,14 Tugela,
3 Bedroom House,1725000.0,3.0,2.0,3.0,296.0,,
3 Bedroom House,1485000.0,3.0,1.0,4.0,1785.0,,
6 Bedroom House,2999000.0,6.0,5.0,1.0,1417.0,23 Karee Crescent,
3 Bedroom House,1350000.0,3.0,1.0,2.0,2590.0,,
3 Bedroom House,1163865.0,3.0,1.0,,400.0,,
3 Bedroom House,2100000.0,3.0,25.0,5.0,1075.0,,
6 Bedroom House,1995000.0,6.0,35.0,6.0,1280.0,,
4 Bedroom House,4500000.0,4.0,3.0,4.0,1300.0,,
3 Bedroom House,1799000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,1700000.0,2.0,2.0,2.0,269.0,,
4 Bedroom House,1790000.0,4.0,2.0,1.0,6788.0,,
3 Bedroom House,1880000.0,3.0,2.0,4.0,511.0,,
3 Bedroom House,1290000.0,3.0,2.0,2.0,248.0,,
2 Bedroom House,750000.0,2.0,1.0,1.0,969.0,,
9 Bedroom House,2800000.0,9.0,9.0,,962.0,,
6 Bedroom House,5400000.0,6.0,5.0,1.0,6788.0,,
3 Bedroom House,1880000.0,3.0,2.0,4.0,511.0,,
3 Bedroom House,700000.0,3.0,2.0,1.0,,,
4 Bedroom House,2140000.0,4.0,2.0,6.0,1192.0,,
3 Bedroom House,2100000.0,3.0,3.0,2.0,,,
3 Bedroom House,800000.0,3.0,1.0,,750.0,,
3 Bedroom House,2299000.0,3.0,2.0,4.0,400.0,,
2 Bedroom Townhouse,810000.0,2.0,1.0,2.0,264.0,,
4 Bedroom House,1496600.0,4.0,4.0,4.0,,,
3 Bedroom House,1680000.0,3.0,2.0,1.0,1608.0,,
8 Bedroom House,700000.0,8.0,2.0,,336.0,,
4 Bedroom House,860000.0,4.0,1.0,1.0,231.0,,
1 Bedroom House,550000.0,1.0,1.0,1.0,,,
2 Bedroom House,500000.0,2.0,1.0,,,,
Townhouse,880000.0,,,,,,
2 Bedroom House,1695000.0,2.0,2.0,2.0,1980.0,,
3.5 Bedroom House,1990000.0,35.0,2.0,2.0,1036.0,,
3 Bedroom Apartment,700000.0,3.0,1.0,2.0,,,
4 Bedroom House,3400000.0,4.0,5.0,6.0,2858.0,,
2 Bedroom Townhouse,850000.0,2.0,2.0,1.0,,,
3 Bedroom House,3080000.0,3.0,2.0,2.0,621.0,,
2 Bedroom Apartment,660000.0,2.0,1.0,1.0,,1 Paul Sauer Victorian Heights,
4 Bedroom House,4998000.0,4.0,3.0,4.0,1325.0,,
2 Bedroom Apartment,950000.0,2.0,2.0,1.0,,,
4 Bedroom House,1985000.0,4.0,2.0,5.0,605.0,,
3.5 Bedroom House,1990000.0,35.0,2.0,2.0,1036.0,,
3 Bedroom House,1000000.0,3.0,2.0,3.0,390.0,,
3 Bedroom House,3100000.0,3.0,3.0,4.0,1990.0,,
3 Bedroom House,745000.0,3.0,1.0,,,,
3 Bedroom Townhouse,1299999.0,3.0,25.0,2.0,,,
2 Bedroom Apartment,1097995.0,2.0,1.0,1.0,,17 Wildberry Street,
2 Bedroom House,1150000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,1500000.0,2.0,2.0,1.0,,,
3 Bedroom House,1664000.0,3.0,2.0,,620.0,,
House,750000.0,,,,,,
3 Bedroom House,950000.0,3.0,2.0,2.0,912.0,,
House,16600000.0,,,,9098.0,,
2 Bedroom Apartment,1097995.0,2.0,1.0,1.0,,17 Wildberry Street,
3 Bedroom House,950000.0,3.0,1.0,,203.0,,
2 Bedroom House,550000.0,2.0,1.0,1.0,,,
3 Bedroom House,995000.0,3.0,1.0,1.0,224.0,,
1 Bedroom Apartment,420000.0,1.0,1.0,2.0,,,
2 Bedroom Townhouse,900000.0,2.0,1.0,2.0,,,
2 Bedroom House,699999.0,2.0,2.0,1.0,304.0,,
2 Bedroom House,597000.0,2.0,2.0,1.0,50.0,,
3 Bedroom House,985000.0,3.0,2.0,,357.0,,
House,1600000.0,,,,10000.0,,
8 Bedroom House,3150000.0,8.0,7.0,8.0,1344.0,,
3 Bedroom House,1295000.0,3.0,2.0,1.0,555.0,,
3 Bedroom House,700000.0,3.0,2.0,,,,
3 Bedroom House,5100000.0,3.0,3.0,2.0,1484.0,4 Pebble Beach Close,
3 Bedroom House,950000.0,3.0,4.0,2.0,480.0,"1416 Erf1416, Kwartel Kwartel Street",
3 Bedroom House,2450000.0,3.0,2.0,2.0,1475.0,,
3 Bedroom House,1600000.0,3.0,2.0,1.0,,,
4 Bedroom House,3850000.0,4.0,2.0,5.0,621.0,,
3 Bedroom Townhouse,2380000.0,3.0,2.0,6.0,636.0,,
3 Bedroom House,1190000.0,3.0,1.0,1.0,991.0,,
3 Bedroom House,1655000.0,3.0,2.0,4.0,507.0,,
3 Bedroom Townhouse,1399999.0,3.0,2.0,2.0,140.0,,
3 Bedroom House,1695000.0,3.0,3.0,1.0,564.0,,
3 Bedroom House,1349000.0,3.0,2.0,4.0,320.0,,
3 Bedroom House,1550000.0,3.0,3.0,3.0,363.0,,
3 Bedroom House,1600000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,900000.0,2.0,1.0,2.0,285.0,,
3 Bedroom House,2200000.0,3.0,2.0,2.0,2544.0,46 Loop Street,
3 Bedroom Townhouse,1850000.0,3.0,2.0,2.0,350.0,,
3 Bedroom Townhouse,1450000.0,3.0,2.0,2.0,704.0,Tripoli,
4 Bedroom House,1590000.0,4.0,3.0,2.0,1175.0,,
3 Bedroom House,2350000.0,3.0,2.0,6.0,1600.0,8 Boekenhout Street,
4 Bedroom House,1800000.0,4.0,25.0,2.0,,,
2 Bedroom Apartment,955500.0,2.0,2.0,1.0,,45 Granite Street,
2 Bedroom House,660000.0,2.0,1.0,2.0,,,
4 Bedroom House,2408000.0,4.0,2.0,4.0,877.0,,
3 Bedroom House,,3.0,2.0,4.0,990.0,,
1 Bedroom House,1390000.0,1.0,1.0,,871.0,Mare Street,
3 Bedroom House,1450000.0,3.0,2.0,1.0,300.0,Kamagugu 2057,
6 Bedroom House,1649000.0,6.0,4.0,5.0,1350.0,,
5 Bedroom House,2700000.0,5.0,6.0,1.0,1858.0,,
4 Bedroom House,1590000.0,4.0,2.0,2.0,350.0,,
3 Bedroom Townhouse,690000.0,3.0,1.0,1.0,,,
3 Bedroom Apartment,1150000.0,3.0,2.0,2.0,,105 Waterberry,
4 Bedroom House,2440000.0,4.0,4.0,4.0,480.0,,
4 Bedroom House,2408000.0,4.0,2.0,4.0,877.0,,
2 Bedroom Townhouse,795000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,1150000.0,3.0,2.0,2.0,,1 Waterberry,
4 Bedroom House,1765000.0,4.0,2.0,4.0,918.0,,
3 Bedroom House,1400000.0,3.0,2.0,2.0,,,
4 Bedroom House,1900000.0,4.0,2.0,3.0,,,
3 Bedroom House,840000.0,3.0,2.0,,242.0,,
4 Bedroom House,1700000.0,4.0,3.0,,2230.0,,
4 Bedroom House,1430000.0,4.0,3.0,1.0,929.0,,
3 Bedroom Apartment,865000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,585000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1230000.0,3.0,2.0,2.0,,Bushwillow Estate,
5 Bedroom House,2594000.0,5.0,1.0,,1428.0,,
1 Bedroom Apartment,439000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,515000.0,2.0,1.0,1.0,,,
2 Bedroom House,740000.0,2.0,1.0,,,,
2 Bedroom House,580000.0,2.0,1.0,,300.0,,
3 Bedroom House,1290000.0,3.0,2.0,3.0,,,
13 Bedroom House,5800000.0,13.0,14.0,3.0,2885.0,,
2 Bedroom House,500000.0,2.0,1.0,1.0,,,
10 Bedroom House,9230000.0,10.0,9.0,1.0,4357.0,,
2 Bedroom House,740000.0,2.0,1.0,,,,
1 Bedroom House,815000.0,1.0,1.0,,47253.0,,
1 Bedroom Apartment,1030995.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,1020000.0,3.0,2.0,1.0,,,
3 Bedroom House,1480000.0,3.0,3.0,3.0,950.0,,
3 Bedroom Townhouse,1391000.0,3.0,2.0,2.0,385.0,,
10 Bedroom House,6000000.0,10.0,6.0,10.0,1782.0,,
House,1950000.0,,,,460.0,,
2 Bedroom House,750000.0,2.0,1.0,,371.0,,
3 Bedroom House,1375000.0,3.0,2.0,2.0,996.0,,
3 Bedroom House,1780000.0,3.0,2.0,4.0,402.0,,
4 Bedroom House,3000000.0,4.0,3.0,4.0,878.0,,
2 Bedroom House,550000.0,2.0,1.0,1.0,235.0,,
2 Bedroom House,1180000.0,2.0,2.0,1.0,322.0,,
3 Bedroom House,4970000.0,3.0,2.0,12.0,44340.0,,
3 Bedroom House,2750000.0,3.0,2.0,2.0,2090.0,,
2 Bedroom Apartment,850000.0,2.0,1.0,1.0,1364.0,,
3 Bedroom Townhouse,730000.0,3.0,1.0,1.0,184.0,,
House,1400000.0,,,,2130.0,,
3 Bedroom House,1300000.0,3.0,2.0,2.0,467.0,,
3 Bedroom House,480000.0,3.0,2.0,1.0,200.0,,
4 Bedroom House,3000000.0,4.0,3.0,4.0,878.0,,
2 Bedroom Apartment,690000.0,2.0,1.0,1.0,,,
4 Bedroom House,2998000.0,4.0,5.0,6.0,4340.0,,
2 Bedroom House,450000.0,2.0,2.0,2.0,,,
2 Bedroom Townhouse,899000.0,2.0,2.0,1.0,,"Fairview, 9 Clementine Crescent",
3 Bedroom House,1537000.0,3.0,2.0,2.0,991.0,,
3 Bedroom House,570000.0,3.0,1.0,,,,
13 Bedroom House,2150000.0,13.0,7.0,1.0,,,
4 Bedroom House,890000.0,4.0,3.0,6.0,10485.0,,
4 Bedroom House,2440000.0,4.0,3.0,7.0,1487.0,,
4 Bedroom House,1490000.0,4.0,2.0,4.0,,,
3 Bedroom House,1295000.0,3.0,2.0,2.0,705.0,,
3 Bedroom House,920000.0,3.0,2.0,1.0,,,
11 Bedroom House,1996000.0,11.0,7.0,,1534.0,26 Koedoe,
4 Bedroom House,1765000.0,4.0,2.0,5.0,,,
4 Bedroom House,1095000.0,4.0,2.0,2.0,800.0,152 Koedoe Street,
17 Bedroom House,14000000.0,17.0,18.0,2.0,1520.0,96 Crocodile,
2 Bedroom House,760000.0,2.0,1.0,2.0,338.0,,
3 Bedroom House,1051500.0,3.0,2.0,3.0,309.0,,
1 Bedroom House,1300000.0,1.0,2.0,4.0,2052.0,,
3 Bedroom House,849000.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,2998000.0,3.0,3.0,4.0,471.0,43 Selati Crescent,
3 Bedroom House,3400000.0,3.0,25.0,2.0,844.0,,
3 Bedroom House,2495000.0,3.0,2.0,3.0,,,
3 Bedroom House,1550000.0,3.0,2.0,2.0,,,
5 Bedroom House,3100000.0,5.0,2.0,3.0,1225.0,,
3 Bedroom House,2495000.0,3.0,2.0,3.0,,,
4 Bedroom House,305000.0,4.0,1.0,1.0,1105.0,,
6 Bedroom House,3940000.0,6.0,4.0,2.0,1175.0,,
2 Bedroom Apartment,8480000.0,2.0,1.0,1.0,2975.0,,
3 Bedroom Apartment,730000.0,3.0,2.0,2.0,,,
8 Bedroom House,8500000.0,8.0,6.0,10.0,1953.0,,
5 Bedroom House,7000000.0,5.0,4.0,6.0,13644.0,,
2 Bedroom House,480000.0,2.0,1.0,,,,
7 Bedroom House,1000000.0,7.0,6.0,4.0,1767.0,,
2 Bedroom Townhouse,820000.0,2.0,1.0,,187.0,,
3 Bedroom House,2950000.0,3.0,3.0,3.0,5710.0,,
4 Bedroom House,1899000.0,4.0,2.0,3.0,19.0,67 Rennie Avenue,
3 Bedroom House,650000.0,3.0,2.0,1.0,205.0,,
4 Bedroom House,1599000.0,4.0,45.0,6.0,1016.0,231 Swawelduik,
3 Bedroom House,1040000.0,3.0,1.0,,,,
3 Bedroom Townhouse,930000.0,3.0,2.0,2.0,,,
4 Bedroom House,1800000.0,4.0,2.0,2.0,,,
2 Bedroom Apartment,590000.0,2.0,1.0,1.0,,,
House,2005000.0,,,,,,
2 Bedroom Apartment,730000.0,2.0,1.0,2.0,,,
4 Bedroom House,1899000.0,4.0,2.0,3.0,19.0,67 Rennie Avenue,
6 Bedroom House,950000.0,6.0,3.0,1.0,585.0,,
3 Bedroom House,2500000.0,3.0,3.0,4.0,,,
3 Bedroom House,1900000.0,3.0,25.0,3.0,,,
2 Bedroom House,570000.0,2.0,1.0,1.0,92.0,,
2 Bedroom Townhouse,845000.0,2.0,1.0,3.0,162.0,,
2 Bedroom Apartment,1100000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,899000.0,2.0,2.0,1.0,,,
3 Bedroom House,840000.0,3.0,1.0,2.0,,,
3 Bedroom House,840000.0,3.0,1.0,2.0,,,
2 Bedroom House,545000.0,2.0,1.0,4.0,4050.0,,
3 Bedroom Townhouse,1100000.0,3.0,2.0,2.0,521.0,,
3 Bedroom Townhouse,850000.0,3.0,2.0,2.0,,,
Apartment,280000.0,,,,,,
3 Bedroom House,1180000.0,3.0,2.0,2.0,122.0,,
3 Bedroom House,380000.0,3.0,1.0,1.0,406.0,,
8 Bedroom House,10800000.0,8.0,5.0,3.0,10000.0,,
9 Bedroom House,2900000.0,9.0,8.0,4.0,2011.0,,
2 Bedroom Apartment,900000.0,2.0,1.0,1.0,,,
2 Bedroom House,1480000.0,2.0,2.0,1.0,,,
3 Bedroom House,1550000.0,3.0,1.0,,,,
6 Bedroom House,2450000.0,6.0,4.0,2.0,750.0,,
2 Bedroom House,1700000.0,2.0,2.0,2.0,2268.0,,
3 Bedroom Townhouse,1272000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,890000.0,2.0,1.0,1.0,97.0,,
3 Bedroom Townhouse,900000.0,3.0,2.0,2.0,,,
4 Bedroom House,945000.0,4.0,4.0,2.0,498.0,,
3 Bedroom House,2995000.0,3.0,25.0,4.0,952.0,,
5 Bedroom House,12500000.0,5.0,65.0,4.0,3210.0,,
3 Bedroom House,1180000.0,3.0,2.0,1.0,414.0,,
3 Bedroom House,2030000.0,3.0,2.0,2.0,1535.0,,
3 Bedroom House,890000.0,3.0,1.0,,,,
3 Bedroom House,890000.0,3.0,1.0,,,,
3 Bedroom House,1798000.0,3.0,2.0,5.0,1035.0,8 South Street,
2 Bedroom Apartment,810000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,850000.0,2.0,1.0,1.0,,,
House,,,,,6620.0,,
3 Bedroom House,1480000.0,3.0,2.0,6.0,670.0,,
4 Bedroom House,4650000.0,4.0,3.0,7.0,2477.0,,
2 Bedroom Apartment,1030000.0,2.0,2.0,1.0,,1 Nova Street,
3 Bedroom House,1895000.0,3.0,2.0,4.0,1388.0,,
2 Bedroom Townhouse,1420000.0,2.0,1.0,1.0,260.0,,
2 Bedroom House,1450000.0,2.0,2.0,1.0,232.0,,
2 Bedroom House,650000.0,2.0,1.0,2.0,211.0,,
3 Bedroom House,1070000.0,3.0,2.0,1.0,760.0,,
3 Bedroom House,980000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,680000.0,2.0,15.0,1.0,,,
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,,
4 Bedroom House,920000.0,4.0,3.0,5.0,4557.0,,
House,450000.0,,,,1900.0,,
2 Bedroom Apartment,480000.0,2.0,1.0,1.0,,,
House,700000.0,,,,427.0,,
3 Bedroom House,1950000.0,3.0,2.0,2.0,270.0,,
3 Bedroom House,2400000.0,3.0,2.0,4.0,1480.0,,
4 Bedroom House,1650000.0,4.0,3.0,3.0,2600.0,,
2 Bedroom Apartment,450000.0,2.0,1.0,,,,
3 Bedroom House,2300000.0,3.0,25.0,4.0,600.0,,
7 Bedroom House,9400000.0,7.0,6.0,5.0,1806.0,,
3 Bedroom House,2650000.0,3.0,2.0,1.0,,,
4 Bedroom House,2902500.0,4.0,5.0,1.0,891.0,,
2 Bedroom Townhouse,3180000.0,2.0,1.0,1.0,1500.0,,
3 Bedroom Townhouse,1200000.0,3.0,2.0,3.0,,,
3 Bedroom House,650000.0,3.0,1.0,1.0,,,
5 Bedroom House,1398000.0,5.0,3.0,4.0,916.0,,
3 Bedroom House,1380000.0,3.0,1.0,3.0,991.0,,
2 Bedroom Townhouse,3180000.0,2.0,1.0,1.0,1500.0,,
3 Bedroom House,650000.0,3.0,1.0,3.0,207.0,,
3 Bedroom Townhouse,890000.0,3.0,1.0,1.0,,,
2 Bedroom House,600000.0,2.0,1.0,1.0,152.0,,
1 Bedroom Apartment,597600.0,1.0,1.0,,,,
2 Bedroom House,850000.0,2.0,1.0,2.0,259.0,,
4 Bedroom Townhouse,1995000.0,4.0,2.0,4.0,,,
3 Bedroom Townhouse,1976000.0,3.0,2.0,5.0,378.0,,
5 Bedroom House,2750000.0,5.0,3.0,3.0,2465.0,,
3 Bedroom House,1999000.0,3.0,2.0,3.0,640.0,,
2 Bedroom Apartment,540000.0,2.0,1.0,1.0,54.0,,
2 Bedroom House,1295000.0,2.0,2.0,2.0,1600.0,,
3 Bedroom Townhouse,1976000.0,3.0,2.0,5.0,378.0,,
3 Bedroom House,1600000.0,3.0,2.0,2.0,680.0,,
7 Bedroom House,5700000.0,7.0,7.0,9.0,1925.0,,
2 Bedroom House,900000.0,2.0,2.0,2.0,247.0,,
2 Bedroom House,660000.0,2.0,1.0,2.0,,,
3 Bedroom House,750000.0,3.0,1.0,,451.0,,
2 Bedroom Apartment,700000.0,2.0,1.0,1.0,,,
4 Bedroom House,1390000.0,4.0,2.0,3.0,928.0,,
4 Bedroom House,5880000.0,4.0,35.0,5.0,1059.0,,
3 Bedroom House,1495000.0,3.0,2.0,3.0,704.0,,
5 Bedroom House,1888000.0,5.0,2.0,1.0,,,
3 Bedroom House,1950000.0,3.0,2.0,6.0,22290.0,,
3 Bedroom House,1100000.0,3.0,2.0,,991.0,,
6 Bedroom House,1850000.0,6.0,45.0,3.0,300.0,,
4 Bedroom House,1785000.0,4.0,2.0,4.0,1180.0,,
2 Bedroom Apartment,819000.0,2.0,1.0,2.0,,,
3 Bedroom House,1800000.0,3.0,2.0,2.0,1200.0,,
4 Bedroom House,2500000.0,4.0,5.0,4.0,1432.0,,
3 Bedroom House,2650000.0,3.0,25.0,4.0,1342.0,,
3 Bedroom Townhouse,1290000.0,3.0,3.0,4.0,2295.0,,
3 Bedroom Townhouse,1280000.0,3.0,2.0,1.0,228.0,,
3 Bedroom House,985000.0,3.0,1.0,2.0,403.0,,
3 Bedroom House,1950000.0,3.0,2.0,1.0,,228 Crocodile Way,
4 Bedroom House,1909000.0,4.0,2.0,8.0,1000.0,,
5 Bedroom House,1249000.0,5.0,3.0,5.0,1477.0,,
2 Bedroom House,817000.0,2.0,2.0,1.0,141.0,,
4 Bedroom House,2750000.0,4.0,3.0,6.0,1140.0,,
3 Bedroom House,2100000.0,3.0,2.0,6.0,1033.0,,
3 Bedroom House,1150000.0,3.0,2.0,4.0,377.0,"Kiaat Park, 43-O Manganese Street",
3 Bedroom House,1950000.0,3.0,2.0,6.0,22290.0,,
3 Bedroom Townhouse,1280000.0,3.0,1.0,2.0,258.0,,
3 Bedroom Townhouse,1230000.0,3.0,2.0,1.0,142.0,,
3 Bedroom House,1900000.0,3.0,2.0,4.0,500.0,,
3 Bedroom House,950000.0,3.0,1.0,1.0,,,
3 Bedroom House,2480000.0,3.0,2.0,4.0,400.0,,
3 Bedroom House,1300000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,3600000.0,2.0,1.0,1.0,936.0,,
3 Bedroom House,570000.0,3.0,1.0,1.0,2855.0,,
2 Bedroom House,740000.0,2.0,1.0,,300.0,,
3 Bedroom House,570000.0,3.0,1.0,1.0,2855.0,,
3 Bedroom House,880000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1170000.0,3.0,2.0,2.0,,,
10 Bedroom House,3750000.0,10.0,3.0,3.0,,,
4 Bedroom House,1320000.0,4.0,3.0,1.0,400.0,,
4 Bedroom House,1400000.0,4.0,2.0,2.0,1215.0,,
2 Bedroom House,580000.0,2.0,1.0,1.0,45.0,,
2 Bedroom Townhouse,699000.0,2.0,1.0,1.0,,,
4 Bedroom House,4475000.0,4.0,35.0,3.0,3280.0,,
2 Bedroom House,450000.0,2.0,1.0,4.0,,,
10 Bedroom House,5880000.0,10.0,10.0,2.0,4227.0,,
6 Bedroom House,4265000.0,6.0,5.0,3.0,1427.0,,
7 Bedroom House,1065000.0,7.0,2.0,2.0,1047.0,,
3 Bedroom House,1499000.0,3.0,3.0,1.0,1050.0,,
2 Bedroom House,1450000.0,2.0,1.0,,,,
7 Bedroom House,2150000.0,7.0,5.0,1.0,,,
3 Bedroom House,880000.0,3.0,1.0,1.0,259.0,,
2 Bedroom House,1450000.0,2.0,1.0,,,,
3 Bedroom Townhouse,985000.0,3.0,2.0,1.0,,,
4 Bedroom House,2160000.0,4.0,3.0,4.0,1200.0,,
3 Bedroom House,2470000.0,3.0,25.0,4.0,303.0,,
2 Bedroom Apartment,760000.0,2.0,2.0,1.0,,,
3 Bedroom House,970000.0,3.0,2.0,2.0,242.0,,
3 Bedroom House,1280000.0,3.0,2.0,1.0,1120.0,,
4 Bedroom House,3740000.0,4.0,4.0,2.0,653.0,,
4 Bedroom House,3830000.0,4.0,3.0,2.0,778.0,8 Humilis Street,
3 Bedroom House,2400000.0,3.0,2.0,9.0,,,
3 Bedroom House,3995000.0,3.0,2.0,8.0,1215.0,,
House,15000000.0,,,,2980.0,,
3 Bedroom House,3900000.0,3.0,2.0,5.0,1695.0,,
3 Bedroom House,750000.0,3.0,1.0,,230.0,,
7 Bedroom House,3850000.0,7.0,6.0,11.0,,,
3 Bedroom House,1674000.0,3.0,2.0,2.0,,,
4 Bedroom House,5370000.0,4.0,2.0,7.0,1665.0,,
3 Bedroom House,2550000.0,3.0,2.0,8.0,1122.0,,
3 Bedroom House,780000.0,3.0,1.0,,,,
3 Bedroom House,900000.0,3.0,1.0,1.0,,,
3 Bedroom Townhouse,990000.0,3.0,2.0,2.0,122.0,,
3 Bedroom House,6450000.0,3.0,3.0,2.0,1149.0,114 Walkersons Estate,
3 Bedroom House,1250000.0,3.0,2.0,3.0,685.0,,
3 Bedroom House,,3.0,2.0,3.0,475.0,,
10 Bedroom House,3395000.0,10.0,8.0,5.0,,,
4 Bedroom House,3650000.0,4.0,2.0,9.0,2961.0,,
4 Bedroom House,2500000.0,4.0,5.0,4.0,1432.0,,
2 Bedroom Townhouse,1190000.0,2.0,2.0,1.0,230.0,,
5 Bedroom House,6500000.0,5.0,3.0,2.0,,,
4 Bedroom House,1900000.0,4.0,3.0,4.0,659.0,"Willow Stream Complex, 14 Willow Stream",
3 Bedroom House,4300000.0,3.0,3.0,,984.0,3 Boulders Street,
10 Bedroom House,3395000.0,10.0,8.0,5.0,,,
4 Bedroom House,1800000.0,4.0,3.0,2.0,1203.0,,
