Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
5 Bedroom House,1500000.0,5.0,25.0,4.0,2199.0,,
3 Bedroom House,1400000.0,3.0,2.0,1.0,915.0,,
5 Bedroom House,1450000.0,5.0,3.0,3.0,,,
3 Bedroom House,9775000.0,3.0,4.0,2.0,22643.0,,
3 Bedroom House,1115000.0,3.0,1.0,3.0,750.0,,
2 Bedroom House,545000.0,2.0,1.0,3.0,,,
4 Bedroom House,950000.0,4.0,3.0,2.0,,,
4 Bedroom House,1559000.0,4.0,2.0,1.0,1560.0,,
39 Bedroom House,17100000.0,39.0,41.0,39.0,156.0,,
3 Bedroom House,2795000.0,3.0,2.0,2.0,660.0,,
House,280000.0,,,,3.0,,
House,850000.0,,,,795.0,,
House,400000.0,,,,1517.0,,
3 Bedroom House,1550000.0,3.0,2.0,2.0,308.0,,
2 Bedroom Apartment,1780000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,250000.0,1.0,1.0,1.0,,1 Moffat Street,
House,750000.0,,,,867.0,,
2 Bedroom House,1190000.0,2.0,2.0,2.0,,,
House,950000.0,,,,,,
21 Bedroom House,8680000.0,21.0,21.0,,,,
House,950000.0,,,,,,
2 Bedroom Apartment,1299000.0,2.0,1.0,1.0,2500.0,,
1 Bedroom Apartment,850000.0,1.0,1.0,1.0,,,
6 Bedroom House,480000.0,6.0,6.0,,478.0,,
House,316000.0,,,,767.0,,
2 Bedroom Townhouse,950000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,650000.0,1.0,1.0,1.0,,,
3 Bedroom House,750000.0,3.0,15.0,1.0,,,
1 Bedroom Apartment,486000.0,1.0,1.0,1.0,,,
House,1300000.0,,,,975.0,,
House,220000.0,,,1.0,,,
2 Bedroom House,890000.0,2.0,1.0,2.0,382.0,,
2 Bedroom Apartment,950000.0,2.0,1.0,1.0,,,
3 Bedroom House,2400000.0,3.0,2.0,,1600.0,,
2 Bedroom House,712000.0,2.0,1.0,1.0,225.0,,
5 Bedroom House,1631000.0,5.0,3.0,7.0,1132.0,,
2 Bedroom House,924000.0,2.0,15.0,3.0,119.0,,
3 Bedroom House,2050000.0,3.0,2.0,6.0,1350.0,,
3 Bedroom House,5650000.0,3.0,3.0,2.0,8738.0,,
3 Bedroom Townhouse,995000.0,3.0,2.0,2.0,4234.0,,
6 Bedroom House,3700000.0,6.0,45.0,3.0,2048.0,,
3 Bedroom House,1158000.0,3.0,2.0,3.0,371.0,,
3 Bedroom House,1050000.0,3.0,2.0,,308.0,,
1 Bedroom Apartment,480000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,480000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,820000.0,2.0,2.0,3.0,,,
4 Bedroom House,4450000.0,4.0,45.0,8.0,1000.0,,
House,321000.0,,,,18.0,256/7 Ditholo Wildlife Estate,
3 Bedroom House,1180000.0,3.0,1.0,4.0,300.0,,
4 Bedroom House,2268000.0,4.0,5.0,2.0,807.0,,
6 Bedroom House,1398500.0,6.0,2.0,3.0,1381.0,,
3 Bedroom House,795000.0,3.0,2.0,4.0,1000.0,,
3 Bedroom House,2925000.0,3.0,2.0,6.0,1150.0,,
4 Bedroom House,3220000.0,4.0,3.0,2.0,1.0,,
Apartment,550000.0,,,,,,
3 Bedroom House,750000.0,3.0,15.0,,450.0,,
3 Bedroom House,1070000.0,3.0,25.0,2.0,1264.0,,
5 Bedroom House,2550000.0,5.0,3.0,4.0,1504.0,,
2 Bedroom Townhouse,980000.0,2.0,1.0,1.0,2877.0,,
1 Bedroom House,250000.0,1.0,1.0,,800.0,,
4 Bedroom House,4400000.0,4.0,25.0,8.0,2082.0,,
2 Bedroom Townhouse,931050.0,2.0,1.0,2.0,143.0,,
3 Bedroom Apartment,1440000.0,3.0,2.0,1.0,,,
2 Bedroom House,315000.0,2.0,15.0,1.0,400.0,,
3 Bedroom House,1425000.0,3.0,1.0,,600.0,,
11 Bedroom House,810000.0,11.0,7.0,6.0,600.0,,
3 Bedroom House,2350000.0,3.0,2.0,2.0,,"Sondela Share Block, Farm Tweefontein, Kr462",
3 Bedroom House,1070000.0,3.0,2.0,3.0,1228.0,,
3 Bedroom House,2750000.0,3.0,25.0,2.0,423.0,,
1 Bedroom House,250000.0,1.0,1.0,,800.0,,
4 Bedroom House,2230000.0,4.0,2.0,6.0,1735.0,,
3 Bedroom House,6890000.0,3.0,3.0,4.0,3495.0,,
2 Bedroom House,795000.0,2.0,1.0,2.0,,,
4 Bedroom House,3500000.0,4.0,4.0,2.0,,,
3 Bedroom House,1620000.0,3.0,1.0,4.0,1487.0,,
3 Bedroom House,1326000.0,3.0,4.0,4.0,,,
3 Bedroom Townhouse,2700000.0,3.0,2.0,2.0,,,
3 Bedroom House,3500000.0,3.0,3.0,3.0,,"48 Mabalingwe Game Reserve, 48 Mabalingwe",
3 Bedroom House,1550000.0,3.0,2.0,2.0,306.0,,
1 Bedroom Townhouse,526000.0,1.0,1.0,2.0,,,
2 Bedroom Apartment,1190000.0,2.0,1.0,1.0,,,
4 Bedroom House,3250000.0,4.0,2.0,12.0,2552.0,5 Koraalboom Street,
2 Bedroom Townhouse,970000.0,2.0,1.0,3.0,,11 Die Koraal 2,
2 Bedroom House,350000.0,2.0,1.0,,464.0,,
2 Bedroom House,330000.0,2.0,1.0,2.0,1700.0,,
2 Bedroom House,350000.0,2.0,1.0,,464.0,,
3 Bedroom House,1600000.0,3.0,2.0,2.0,515.0,,
2 Bedroom Townhouse,800000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,640000.0,2.0,1.0,2.0,,,
4 Bedroom House,1430000.0,4.0,3.0,6.0,1430.0,,
4 Bedroom House,3250000.0,4.0,2.0,2.0,1432.0,,
3 Bedroom House,4850000.0,3.0,25.0,4.0,4756.0,,
3 Bedroom House,1800000.0,3.0,2.0,2.0,411.0,,
2 Bedroom Apartment,780000.0,2.0,2.0,,,,
4 Bedroom House,2995000.0,4.0,3.0,2.0,,Highlands Wilderness Estate,
2 Bedroom House,1850000.0,2.0,1.0,2.0,,,
3 Bedroom House,1200000.0,3.0,2.0,2.0,643.0,,
2 Bedroom Apartment,1195000.0,2.0,1.0,1.0,,,
39 Bedroom House,17280000.0,39.0,39.0,20.0,,,
1 Bedroom Apartment,8200000.0,1.0,1.0,,,,
4 Bedroom House,1990000.0,4.0,3.0,5.0,,,
2 Bedroom Apartment,1195000.0,2.0,1.0,1.0,,,
8 Bedroom House,290000.0,8.0,8.0,,500.0,,
4 Bedroom House,960000.0,4.0,2.0,4.0,1521.0,,
House,1750000.0,,,,,,
2 Bedroom Apartment,975000.0,2.0,2.0,1.0,,,
8 Bedroom House,290000.0,8.0,8.0,,500.0,,
2 Bedroom Apartment,840000.0,2.0,2.0,2.0,,,
House,5470000.0,,1.0,,2141.0,,
3 Bedroom House,2950000.0,3.0,3.0,2.0,2500.0,,
7 Bedroom House,2559000.0,7.0,6.0,12.0,4.0,,
5 Bedroom House,1350000.0,5.0,4.0,1.0,979.0,,
5 Bedroom House,4600000.0,5.0,5.0,4.0,1.0,,
6 Bedroom House,1412000.0,6.0,3.0,5.0,917.0,,
2 Bedroom Apartment,1195000.0,2.0,1.0,1.0,,,
3 Bedroom House,17500000.0,3.0,35.0,3.0,21399.0,,
5 Bedroom House,2980000.0,5.0,4.0,6.0,1603.0,,
5 Bedroom House,2980000.0,5.0,4.0,6.0,1603.0,,
3 Bedroom House,360000.0,3.0,2.0,4.0,900.0,,
5 Bedroom Townhouse,,5.0,2.0,,1115.0,,
2 Bedroom House,1250000.0,2.0,15.0,2.0,,,
5 Bedroom House,2200000.0,5.0,3.0,3.0,1423.0,,
8 Bedroom House,1350000.0,8.0,1.0,,952.0,2 Railway Street,
2 Bedroom Townhouse,950000.0,2.0,1.0,1.0,,,
3 Bedroom House,1935000.0,3.0,2.0,2.0,1000.0,,
3 Bedroom House,1560000.0,3.0,2.0,2.0,806.0,,
3 Bedroom House,1820000.0,3.0,2.0,,385.0,,
4 Bedroom House,3900000.0,4.0,4.0,2.0,,,
4 Bedroom House,1900000.0,4.0,45.0,3.0,434.0,,
4 Bedroom Townhouse,1680000.0,4.0,2.0,4.0,400.0,,
3 Bedroom Townhouse,1700000.0,3.0,2.0,3.0,,,
3 Bedroom Townhouse,1680000.0,3.0,2.0,2.0,,,
3 Bedroom House,1100000.0,3.0,2.0,2.0,607.0,,
5 Bedroom House,3290000.0,5.0,4.0,6.0,1776.0,,
3 Bedroom House,1600000.0,3.0,15.0,2.0,1000.0,,
2 Bedroom Townhouse,830000.0,2.0,1.0,1.0,,,
2 Bedroom House,950000.0,2.0,,1.0,,,
3 Bedroom House,1220000.0,3.0,3.0,4.0,460.0,,
2 Bedroom House,1280000.0,2.0,2.0,2.0,,,
2 Bedroom House,1280000.0,2.0,2.0,2.0,,,
3 Bedroom House,1200000.0,3.0,2.0,3.0,625.0,,
2 Bedroom Apartment,720000.0,2.0,2.0,1.0,,,
3 Bedroom House,748000.0,3.0,2.0,2.0,1325.0,,
3 Bedroom House,2950000.0,3.0,3.0,2.0,5143.0,,
4 Bedroom House,2092000.0,4.0,2.0,5.0,1376.0,,
2 Bedroom House,750000.0,2.0,1.0,1.0,,,
4 Bedroom House,1495000.0,4.0,3.0,2.0,820.0,,
3 Bedroom Townhouse,1200000.0,3.0,15.0,2.0,,,
3 Bedroom House,2350000.0,3.0,2.0,,10.0,,
4 Bedroom House,1695000.0,4.0,3.0,8.0,892.0,,
4 Bedroom House,3650000.0,4.0,35.0,2.0,400.0,,
4 Bedroom House,2150000.0,4.0,2.0,1.0,,,
3 Bedroom House,1800000.0,3.0,2.0,2.0,501.0,,
4 Bedroom House,2150000.0,4.0,3.0,1.0,1289.0,,
3 Bedroom House,2408000.0,3.0,2.0,1.0,717.0,,
12 Bedroom House,23500000.0,12.0,6.0,3.0,5710.0,,
4 Bedroom House,1635000.0,4.0,3.0,2.0,1983.0,,
4 Bedroom House,2490000.0,4.0,3.0,2.0,2227.0,,
6 Bedroom House,3300000.0,6.0,4.0,2.0,2661.0,,
4 Bedroom House,4500000.0,4.0,3.0,2.0,2041.0,,
3 Bedroom House,500000.0,3.0,1.0,1.0,3600.0,,
4 Bedroom House,5000000.0,4.0,1.0,,45007.0,,
5 Bedroom House,2700000.0,5.0,3.0,4.0,1477.0,,
3 Bedroom House,1600000.0,3.0,2.0,2.0,695.0,,
4 Bedroom House,1920000.0,4.0,2.0,7.0,7611.0,,
2 Bedroom Townhouse,805000.0,2.0,15.0,2.0,,,
3 Bedroom House,1950000.0,3.0,1.0,10.0,86.0,,
House,1125000.0,,,,344.0,,
3 Bedroom House,1790000.0,3.0,3.0,3.0,1556.0,,
3 Bedroom House,967000.0,3.0,1.0,1.0,401.0,,
4 Bedroom House,2100000.0,4.0,3.0,6.0,1784.0,45 Robbertson Street,
6 Bedroom House,3300000.0,6.0,4.0,2.0,2661.0,,
2 Bedroom House,860000.0,2.0,2.0,12.0,700.0,,
5 Bedroom House,900000.0,5.0,35.0,1.0,444.0,,
2 Bedroom House,1270000.0,2.0,2.0,1.0,420.0,,
1 Bedroom Apartment,845000.0,1.0,1.0,1.0,,,
2 Bedroom House,1680000.0,2.0,2.0,3.0,,,
3 Bedroom House,1600000.0,3.0,2.0,4.0,575.0,,
4 Bedroom House,1590000.0,4.0,2.0,4.0,815.0,,
3 Bedroom House,2190000.0,3.0,3.0,2.0,1350.0,,
4 Bedroom House,7500000.0,4.0,4.0,4.0,5000.0,,
3 Bedroom Townhouse,1875000.0,3.0,2.0,2.0,15694.0,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,1175000.0,2.0,2.0,3.0,,,
4 Bedroom House,7500000.0,4.0,4.0,4.0,5000.0,,
4 Bedroom House,7500000.0,4.0,4.0,4.0,5000.0,,
4 Bedroom House,7500000.0,4.0,4.0,4.0,5000.0,,
9 Bedroom House,2720000.0,9.0,5.0,7.0,60000.0,,
3 Bedroom House,1420000.0,3.0,2.0,2.0,11.0,,
3 Bedroom House,3800000.0,3.0,3.0,6.0,,,
5 Bedroom House,3300000.0,5.0,3.0,4.0,1983.0,,
3 Bedroom House,1250000.0,3.0,2.0,2.0,1222.0,,
3 Bedroom House,1490000.0,3.0,1.0,4.0,,,
2 Bedroom House,1065000.0,2.0,1.0,2.0,1200.0,,
House,4400000.0,,,,2810.0,,
8 Bedroom House,6890000.0,8.0,8.0,,,,
3 Bedroom House,2190000.0,3.0,2.0,2.0,711.0,,
Townhouse,1350000.0,,,,,Unit 20 Nandini Village 166 Bendor Drive,
3 Bedroom House,815000.0,3.0,2.0,1.0,371.0,,
3 Bedroom Townhouse,1540000.0,3.0,1.0,4.0,610.0,,
House,3200000.0,,,,2109.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,2.0,,,
2 Bedroom House,1295000.0,2.0,2.0,1.0,400.0,,
2 Bedroom House,295000.0,2.0,1.0,,400.0,,
3 Bedroom Townhouse,690000.0,3.0,2.0,3.0,1.0,,
2 Bedroom House,480000.0,2.0,1.0,1.0,250.0,,
2 Bedroom House,1295000.0,2.0,2.0,1.0,400.0,,
3 Bedroom House,1380000.0,3.0,25.0,2.0,,,
3 Bedroom House,1642000.0,3.0,1.0,,7622.0,,
6 Bedroom House,2990000.0,6.0,6.0,3.0,4362.0,156 & 158 Rivier Street,
4 Bedroom House,5250000.0,4.0,4.0,4.0,,"35 Zebula Golf Estate, 131 Zebula",
4 Bedroom House,1260000.0,4.0,3.0,4.0,1480.0,,
House,4300000.0,,,,587.0,,
2 Bedroom House,900000.0,2.0,2.0,5.0,,,
2 Bedroom House,1600000.0,2.0,1.0,2.0,2230.0,,
3 Bedroom Apartment,800000.0,3.0,2.0,1.0,,,
5 Bedroom House,6500000.0,5.0,5.0,3.0,16300.0,,
3 Bedroom House,1350000.0,3.0,2.0,2.0,960.0,,
3 Bedroom House,3700000.0,3.0,2.0,2.0,1250.0,,
3 Bedroom House,1605000.0,3.0,25.0,2.0,819.0,,
4 Bedroom House,3150000.0,4.0,35.0,4.0,639.0,,
House,795000.0,,,,,,
3 Bedroom House,895000.0,3.0,2.0,2.0,487.0,,
2 Bedroom Apartment,1150000.0,2.0,1.0,1.0,,,
3 Bedroom House,869000.0,3.0,2.0,6.0,414.0,,
3 Bedroom House,1752000.0,3.0,2.0,1.0,600.0,,
Apartment,587000.0,,,,,,
3 Bedroom House,1795000.0,3.0,2.0,2.0,1271.0,,
3 Bedroom Townhouse,897000.0,3.0,2.0,1.0,,,
3 Bedroom House,1260000.0,3.0,2.0,1.0,348.0,,
3 Bedroom House,1095000.0,3.0,2.0,2.0,400.0,,
2 Bedroom Apartment,745000.0,2.0,1.0,,,,
3 Bedroom House,870000.0,3.0,1.0,1.0,275.0,,
3 Bedroom Apartment,1970000.0,3.0,2.0,4.0,,,
2 Bedroom House,712000.0,2.0,1.0,,,,
1 Bedroom Apartment,1049550.0,1.0,1.0,2.0,,,
5 Bedroom House,4260000.0,5.0,1.0,3.0,1000.0,,
3 Bedroom House,2900000.0,3.0,25.0,3.0,,,
2 Bedroom House,1635000.0,2.0,2.0,1.0,,,
3 Bedroom House,2400000.0,3.0,2.0,7.0,1575.0,,
1 Bedroom Apartment,1049550.0,1.0,1.0,2.0,,,
3 Bedroom House,1270000.0,3.0,2.0,2.0,604.0,,
3 Bedroom House,2230000.0,3.0,25.0,3.0,,,
3 Bedroom House,1325000.0,3.0,4.0,,976.0,,
3 Bedroom House,950000.0,3.0,2.0,6.0,1500.0,,
2 Bedroom Apartment,660000.0,2.0,1.0,1.0,,,
2 Bedroom House,1100000.0,2.0,2.0,1.0,,,
4 Bedroom House,2984000.0,4.0,2.0,4.0,21.0,,
4 Bedroom House,1390000.0,4.0,1.0,2.0,773.0,,
4 Bedroom House,3499999.0,4.0,2.0,5.0,1285.0,,
3 Bedroom House,1325000.0,3.0,4.0,,976.0,,
3 Bedroom House,1160000.0,3.0,2.0,2.0,892.0,,
2 Bedroom House,820000.0,2.0,2.0,6.0,,,
3 Bedroom House,3199999.0,3.0,2.0,1.0,,,
2 Bedroom House,750000.0,2.0,2.0,1.0,,,
4 Bedroom House,1100000.0,4.0,3.0,2.0,1200.0,,
2 Bedroom House,750000.0,2.0,3.0,2.0,2974.0,,
12 Bedroom House,5999000.0,12.0,6.0,,,,
4 Bedroom House,9000000.0,4.0,2.0,3.0,70.0,,
4 Bedroom House,1950000.0,4.0,2.0,1.0,,,
6 Bedroom House,2020000.0,6.0,4.0,11.0,,,
3 Bedroom House,1395000.0,3.0,2.0,,877.0,,
2 Bedroom House,600000.0,2.0,2.0,,371.0,,
3 Bedroom House,910000.0,3.0,2.0,2.0,,,
3 Bedroom House,650000.0,3.0,2.0,1.0,1200.0,,
2 Bedroom Townhouse,1100000.0,2.0,25.0,,3697.0,,
3 Bedroom House,2996500.0,3.0,2.0,2.0,400.0,,
2 Bedroom Apartment,730000.0,2.0,1.0,1.0,,,
4 Bedroom House,2200000.0,4.0,2.0,2.0,495.0,,
House,1049000.0,,,,1199.0,,
3 Bedroom House,770000.0,3.0,2.0,4.0,1000.0,,
6 Bedroom House,5950000.0,6.0,55.0,3.0,1255.0,,
4 Bedroom House,2350000.0,4.0,25.0,,,,
3 Bedroom Townhouse,1895000.0,3.0,3.0,1.0,15536.0,,
3 Bedroom House,4200000.0,3.0,25.0,4.0,475.0,,
2 Bedroom Townhouse,1495000.0,2.0,15.0,1.0,5048.0,,
House,960000.0,,,,3000.0,,
2 Bedroom House,320000.0,2.0,2.0,,,,
3 Bedroom House,985000.0,3.0,2.0,5.0,280.0,,
3 Bedroom Townhouse,770000.0,3.0,2.0,2.0,,,
3 Bedroom House,1150000.0,3.0,2.0,2.0,502.0,,
3 Bedroom House,770000.0,3.0,2.0,4.0,1000.0,,
3 Bedroom House,1150000.0,3.0,2.0,1.0,,,
5 Bedroom House,1800000.0,5.0,3.0,1.0,480.0,,
3 Bedroom House,2700000.0,3.0,2.0,1.0,284.0,,
5 Bedroom House,670000.0,5.0,35.0,5.0,400.0,,
5 Bedroom House,2995000.0,5.0,4.0,9.0,1412.0,,
4 Bedroom Townhouse,953000.0,4.0,1.0,,,,
2 Bedroom Townhouse,1200000.0,2.0,25.0,4.0,848.0,,
3 Bedroom House,580000.0,3.0,1.0,2.0,1600.0,,
9 Bedroom House,1500000.0,9.0,1.0,,1428.0,31 Doornkraal Street,
4 Bedroom House,2500000.0,4.0,35.0,2.0,1428.0,"Res/ 51 Pietersburg Street, Erf 280_1, Annadale, Polokwane",
2 Bedroom Townhouse,795000.0,2.0,1.0,1.0,,,
2 Bedroom House,950000.0,2.0,2.0,3.0,480.0,,
3 Bedroom House,3280000.0,3.0,2.0,8.0,1586.0,,
3 Bedroom Apartment,600000.0,3.0,2.0,1.0,,,
4 Bedroom House,3500000.0,4.0,4.0,2.0,412.0,,
4 Bedroom House,2500000.0,4.0,35.0,2.0,1428.0,"Res/ 51 Pietersburg Street, Erf 280_1, Annadale, Polokwane",
3 Bedroom House,2200000.0,3.0,2.0,1.0,418.0,,
2 Bedroom House,1630000.0,2.0,2.0,6.0,,,
2 Bedroom Townhouse,680000.0,2.0,1.0,1.0,,,
3 Bedroom House,2950000.0,3.0,25.0,3.0,9624.0,,
6 Bedroom House,1450000.0,6.0,2.0,1.0,952.0,18a Bush Street,
3 Bedroom House,14950000.0,3.0,2.0,2.0,15471.0,,
2 Bedroom House,995000.0,2.0,2.0,2.0,,,
3 Bedroom House,1845000.0,3.0,2.0,1.0,2231.0,,
4 Bedroom House,1800000.0,4.0,2.0,3.0,1289.0,,
3 Bedroom House,1250000.0,3.0,2.0,,450.0,,
4 Bedroom House,3500000.0,4.0,3.0,2.0,,,
3 Bedroom House,2395000.0,3.0,2.0,,20000.0,,
House,3250000.0,,,,2549.0,,
3 Bedroom House,730000.0,3.0,15.0,2.0,371.0,,
4 Bedroom House,1480000.0,4.0,2.0,3.0,,,
3 Bedroom House,1956000.0,3.0,1.0,3.0,1000.0,,
House,265000.0,,,,,,
2 Bedroom Apartment,660000.0,2.0,2.0,1.0,,,
House,2150000.0,,,,749.0,,
2 Bedroom House,850000.0,2.0,1.0,3.0,,,
9 Bedroom House,4420000.0,9.0,9.0,10.0,1480.0,,
4 Bedroom House,3500000.0,4.0,3.0,2.0,,,
2 Bedroom House,650000.0,2.0,1.0,1.0,,,
3 Bedroom House,1500000.0,3.0,3.0,1.0,700.0,,
House,17515000.0,,,,876.0,,
2 Bedroom Townhouse,1295000.0,2.0,1.0,1.0,,,
House,8500000.0,,,,4430.0,,
2 Bedroom House,835000.0,2.0,15.0,1.0,,,
3 Bedroom House,1250000.0,3.0,3.0,2.0,450.0,,
3 Bedroom House,1900000.0,3.0,2.0,1.0,15536.0,,
2 Bedroom House,300000.0,2.0,1.0,,400.0,,
18 Bedroom House,,18.0,3.0,1.0,371.0,,
3 Bedroom House,930000.0,3.0,2.0,3.0,427.0,,
2 Bedroom Townhouse,1045335.0,2.0,1.0,1.0,,"Imbali, Northview Estate",
2 Bedroom House,1450000.0,2.0,2.0,4.0,707.0,,
3 Bedroom House,5950000.0,3.0,3.0,2.0,3441.0,,
2 Bedroom Townhouse,970000.0,2.0,15.0,3.0,105.0,,
3 Bedroom House,1320000.0,3.0,2.0,1.0,,,
3 Bedroom House,770000.0,3.0,2.0,1.0,372.0,,
4 Bedroom House,2550000.0,4.0,2.0,4.0,828.0,,
2 Bedroom House,1620000.0,2.0,2.0,1.0,127.0,,
4 Bedroom House,2450000.0,4.0,2.0,8.0,3420.0,,
3 Bedroom House,5950000.0,3.0,3.0,2.0,3441.0,,
3 Bedroom House,2990000.0,3.0,3.0,2.0,2500.0,,
1 Bedroom Apartment,645000.0,1.0,1.0,1.0,,,
5 Bedroom House,2730000.0,5.0,25.0,4.0,1500.0,,
3 Bedroom Townhouse,1400000.0,3.0,2.0,2.0,6014.0,,
3 Bedroom House,560000.0,3.0,1.0,,371.0,,
3 Bedroom House,2570000.0,3.0,2.0,6.0,1586.0,,
5 Bedroom House,650000.0,5.0,1.0,1.0,372.0,,
3 Bedroom Townhouse,1295000.0,3.0,2.0,2.0,,,
4 Bedroom House,3750000.0,4.0,3.0,2.0,,,
5 Bedroom House,3650000.0,5.0,3.0,4.0,1983.0,,
3 Bedroom House,2100000.0,3.0,2.0,4.0,412.0,,
5 Bedroom House,4990000.0,5.0,5.0,9.0,11.0,,
3 Bedroom House,1400000.0,3.0,2.0,3.0,286.0,,
4 Bedroom House,3100000.0,4.0,2.0,5.0,12.0,,
3 Bedroom House,1700000.0,3.0,2.0,2.0,,,
2 Bedroom House,749000.0,2.0,1.0,,800.0,,
4 Bedroom House,3780000.0,4.0,4.0,6.0,,,
4 Bedroom House,2940000.0,4.0,2.0,7.0,1844.0,,
3 Bedroom House,2500000.0,3.0,3.0,2.0,2500.0,,
2 Bedroom Apartment,968000.0,2.0,1.0,2.0,,,
3 Bedroom House,950000.0,3.0,2.0,3.0,,,
2 Bedroom Apartment,830000.0,2.0,,1.0,,,
4 Bedroom Townhouse,1413000.0,4.0,2.0,6.0,570.0,,
4 Bedroom House,850000.0,4.0,2.0,4.0,450.0,,
4 Bedroom House,7900000.0,4.0,3.0,7.0,4798.0,,
2 Bedroom House,749000.0,2.0,1.0,,800.0,,
2 Bedroom House,1800000.0,2.0,2.0,2.0,214.0,,
3 Bedroom Townhouse,1990000.0,3.0,3.0,2.0,,29 Akademia Street,
2 Bedroom Townhouse,1195000.0,2.0,1.0,1.0,,,
3 Bedroom House,2400000.0,3.0,2.0,4.0,751.0,,
2 Bedroom House,950000.0,2.0,1.0,1.0,,,
14 Bedroom Apartment,7700000.0,14.0,12.0,18.0,,,
1 Bedroom Townhouse,552000.0,1.0,1.0,1.0,64.0,,
3 Bedroom Apartment,1300000.0,3.0,2.0,2.0,,,
2 Bedroom House,2750000.0,2.0,2.0,2.0,450.0,,
14 Bedroom House,662600.0,14.0,2.0,,345.0,,
4 Bedroom House,2950000.0,4.0,2.0,1.0,1260.0,172 Marshall Street,
House,1310000.0,,,,1500.0,,
5 Bedroom House,2350000.0,5.0,3.0,3.0,1748.0,,
3 Bedroom House,1745000.0,3.0,4.0,1.0,2231.0,,
1 Bedroom Apartment,500000.0,1.0,1.0,,,,
3 Bedroom House,900000.0,3.0,2.0,2.0,,,
House,1310000.0,,,,1500.0,,
3 Bedroom Townhouse,1270000.0,3.0,2.0,2.0,93.0,,
House,1590000.0,,,,600.0,"405 Delhi Street,",
3 Bedroom House,1690000.0,3.0,2.0,1.0,307.0,,
4 Bedroom House,950000.0,4.0,2.0,1.0,1713.0,575 Bougainville Street,
House,4830000.0,,,,2173.0,,
4 Bedroom House,3400000.0,4.0,2.0,3.0,2.0,,
3 Bedroom Townhouse,1300000.0,3.0,2.0,2.0,,,
4 Bedroom Townhouse,1300000.0,4.0,1.0,4.0,,,
4 Bedroom House,5950000.0,4.0,3.0,5.0,2555.0,,
5 Bedroom House,4360000.0,5.0,4.0,12.0,1593.0,,
3 Bedroom Townhouse,1190000.0,3.0,2.0,4.0,354.0,,
House,1890000.0,,1.0,1.0,190.0,,
3 Bedroom House,656000.0,3.0,2.0,3.0,3.0,,
2 Bedroom House,1200000.0,2.0,1.0,2.0,350.0,,
2 Bedroom Townhouse,680000.0,2.0,1.0,1.0,,,
1 Bedroom Townhouse,500000.0,1.0,1.0,1.0,2862.0,,
5 Bedroom House,,5.0,5.0,4.0,10000.0,,
3 Bedroom House,656000.0,3.0,2.0,3.0,3.0,,
6 Bedroom House,3100000.0,6.0,3.0,2.0,1663.0,,
3 Bedroom House,3180000.0,3.0,2.0,6.0,1586.0,,
4 Bedroom House,1484000.0,4.0,3.0,3.0,784.0,,
2 Bedroom Townhouse,850000.0,2.0,2.0,1.0,4706.0,,
3 Bedroom Apartment,1495000.0,3.0,2.0,1.0,,,
5 Bedroom House,1600000.0,5.0,3.0,2.0,1060.0,,
2 Bedroom Apartment,700000.0,2.0,1.0,1.0,,,
4 Bedroom House,1595000.0,4.0,2.0,4.0,364.0,,
4 Bedroom House,1450000.0,4.0,2.0,6.0,1594.0,237 Phaswana Tshigume Street,
4 Bedroom House,425000.0,4.0,3.0,,,,
9 Bedroom House,4900000.0,9.0,7.0,10.0,8236.0,,
4 Bedroom House,3850000.0,4.0,3.0,6.0,1586.0,,
3 Bedroom House,1600000.0,3.0,3.0,2.0,795.0,,
9 Bedroom House,4900000.0,9.0,7.0,10.0,8236.0,,
3 Bedroom House,4240000.0,3.0,3.0,5.0,2231.0,,
3 Bedroom House,1595000.0,3.0,1.0,,2855.0,,
2 Bedroom House,430000.0,2.0,1.0,2.0,372.0,,
3 Bedroom House,1190000.0,3.0,2.0,3.0,324.0,,
1 Bedroom Apartment,655000.0,1.0,1.0,,,,
5 Bedroom House,2455000.0,5.0,3.0,5.0,1584.0,,
3 Bedroom House,1100000.0,3.0,2.0,1.0,372.0,,
2 Bedroom House,1590000.0,2.0,1.0,6.0,815.0,,
6 Bedroom House,2200000.0,6.0,3.0,5.0,488.0,,
4 Bedroom House,,4.0,2.0,1.0,720.0,,
1 Bedroom Apartment,740000.0,1.0,1.0,,,,
2 Bedroom House,798000.0,2.0,1.0,2.0,,,
3 Bedroom House,1684000.0,3.0,2.0,10.0,,,
7 Bedroom House,3999999.0,7.0,7.0,,1123.0,81 Hammerkop Street,
15 Bedroom House,900000.0,15.0,2.0,1.0,472.0,,
6 Bedroom House,4890000.0,6.0,5.0,2.0,2093.0,,
4 Bedroom House,600000.0,4.0,1.0,,458.0,,
4 Bedroom House,3100000.0,4.0,2.0,5.0,1528.0,,
4 Bedroom House,3600000.0,4.0,35.0,4.0,650.0,,
3 Bedroom House,4250000.0,3.0,3.0,5.0,2500.0,,
